,dt_time,temp,pm2.5cnc,rh,pm10cnc
355,17-11-2020 07:00,12.08474576,51.86440678,44.91525424,39.28813559
356,17-11-2020 08:00,13.43103448,70.77586207,2299.241379,41.17241379
357,17-11-2020 09:00,14.86440678,52.3559322,33.98305085,41.81355932
358,17-11-2020 10:00,18.01639344,43.8852459,23.19672131,54.29508197
359,17-11-2020 11:00,20.88709677,44.40322581,14.79032258,55.77419355
360,17-11-2020 12:00,23.26666667,35.48333333,11.36666667,43.31666667
361,17-11-2020 13:00,40.01587302,37.14285714,22.98412698,46.15873016
362,17-11-2020 14:00,41.69354839,39.09677419,28.12903226,47.35483871
363,17-11-2020 15:00,36.52380952,61.04761905,40.82539683,67.55555556
364,17-11-2020 16:00,31.87096774,72.19354839,46.11290323,77.29032258
365,17-11-2020 17:00,31.96774194,86.38709677,61.30645161,92.5483871
366,17-11-2020 18:00,29.55555556,95.53968254,74.6984127,103.5238095
367,17-11-2020 19:00,28.11111111,96.55555556,80.58730159,105.6507937
368,17-11-2020 20:00,27.30645161,98.82258065,504.483871,106.7580645
369,17-11-2020 21:00,26.92063492,106.8571429,84.46031746,116.1904762
370,17-11-2020 22:00,26.15873016,107.4126984,85.01587302,117.6190476
371,17-11-2020 23:00,26,97.29032258,85.75806452,106.2741935
372,18-11-2020 00:00,25.96825397,86.50793651,85.6031746,94.04761905
373,18-11-2020 01:00,25,85.79365079,86.33333333,93.92063492
374,18-11-2020 02:00,25,82.40322581,85.96774194,89.82258065
375,18-11-2020 03:00,25,82.44444444,86.3015873,89.77777778
376,18-11-2020 04:00,24.29032258,82.51612903,84.5,90.64516129
377,18-11-2020 05:00,23.61904762,84.71428571,85.14285714,93.34920635
378,18-11-2020 06:00,24,91.31746032,88.06349206,100.4920635
379,18-11-2020 07:00,24.33870968,93.88709677,88.17741935,103.4516129
380,18-11-2020 08:00,26.15873016,100.7142857,85.77777778,110.2222222
381,18-11-2020 09:00,29.17460317,87.34920635,73.06349206,95.87301587
382,18-11-2020 10:00,34.22222222,63.55555556,50.98412698,71.03174603
383,18-11-2020 11:00,39.32258065,55.72580645,36.96774194,63.27419355
384,18-11-2020 12:00,42.41935484,54.83870968,28.41935484,62.5
385,18-11-2020 13:00,41.96825397,82.55555556,29.84126984,88.06349206
386,18-11-2020 14:00,40.04761905,82.47619048,32.6984127,88.98412698
