Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-11-12 16:00:00,38.43,42.11111111,51.36507937,34.15873016,21.3015873,17,-0.9659258262890683,-0.25881904510252063,22.35084453221652,63.84615385,74.38461538,65.47619048,74.87301587,70.23809524,78.42857143,46.49206349,57.74603175,44.49206349,54.55555556,44.20967742,54.35483871,2163.040564524039,897.033509609665,1438.462081144268,1094.157722371484,1754.5658858468125,30641.52559923431,37375.03839096771,1573904.3944225572
2020-11-12 17:00:00,42.64,49.06349206,61.34920635,32.66666667,26.87301587,18,-1.0,-1.8369701987210297e-16,27.91166617675297,65.47619048,74.87301587,70.23809524,78.42857143,96.09677419,104.9032258,44.49206349,54.55555556,44.20967742,54.35483871,42.11111111,51.36507937,3010.006298640527,1318.484000765999,1602.7407407902115,1648.6381958554548,2004.0740743044973,43070.47736275091,53855.51440344031,2642339.6033204095
2020-11-12 18:00:00,59.65,58.95161289999999,70.64516129,30.22580645,31.38709677,19,-0.9659258262890684,0.2588190451025203,32.420005474887766,70.23809524,78.42857143,96.09677419,104.9032258,131.047619,142.5396825,44.20967742,54.35483871,42.11111111,51.36507937,49.06349206,61.34920635,4164.646201626145,1850.3199788398802,1781.860041430723,2217.3465137414883,2135.3069717805724,55927.41355098231,67021.0865569325,3951001.1508416776
2020-11-12 19:00:00,81.41,74.77777778,82.31746032,28.80952381,33.66666667,20,-0.8660254037844386,0.5000000000000001,34.69727891489483,96.09677419,104.9032258,131.047619,142.5396825,138.1290323,152.83870969999995,42.11111111,51.36507937,49.06349206,61.34920635,58.95161289999999,70.64516129,6155.516755222927,2517.518518842592,2154.312169411799,2771.354497714391,2371.5268330677704,72528.5097107116,79841.40338785335,5970362.720180236
2020-11-12 20:00:00,101.56,77.34920635,84.68253968,27.74603175,36.01587302,21,-0.7071067811865477,0.7071067811865474,37.04443149687787,131.047619,142.5396825,138.1290323,152.83870969999995,136.12698410000002,149.82539680000005,49.06349206,61.34920635,58.95161289999999,70.64516129,74.77777778,82.31746032,6550.127235950384,2785.799194099378,2146.133535224402,3049.9155961259917,2349.604434631915,77294.87288860575,84623.05496493194,6545526.140449913
2020-11-12 21:00:00,94.67,145.2903226,163.88709680000005,26.59677419,41.16129032,22,-0.5000000000000004,0.8660254037844384,42.18618991839517,138.1290323,152.83870969999995,136.12698410000002,149.82539680000005,119.1428571,129.8412698,58.95161289999999,70.64516129,74.77777778,82.31746032,77.34920635,84.68253968,23811.209164049433,5980.337149225057,3864.2539021844536,6745.804371086745,4358.868106244273,159057.6767380072,179416.63558770914,26067500.8643449
2020-11-12 22:00:00,175.4,117.0,128.5396825,25.98412698,43.80952381,23,-0.25881904510252157,0.9659258262890681,44.832883098097625,136.12698410000002,149.82539680000005,119.1428571,129.8412698,95.5,104.0806452,74.77777778,82.31746032,77.34920635,84.68253968,145.2903226,163.88709680000005,15039.1428525,5125.71428577,3040.14285666,5631.262281013591,3339.991432048884,133187.2108646477,146323.4341675416,17119841.797602363
2020-11-12 23:00:00,133.75,119.5873016,130.3333333,24.79365079,51.20634921,24,-2.4492935982947064e-16,1.0,52.22626700955593,119.1428571,129.8412698,95.5,104.0806452,96.5483871,107.3709677,77.34920635,84.68253968,145.2903226,163.88709680000005,117.0,128.5396825,15586.211637880422,6123.629126811192,2965.0057947888085,6673.894178663121,3231.4391521368784,151827.1221376293,165470.2016751873,19788134.913543448
2020-11-13 00:00:00,125.38,106.5645161,114.8064516,23.29032258,61.09677419,1,0.25881904510252074,0.9659258262890683,62.11341401823501,95.5,104.0806452,96.5483871,107.3709677,100.2698413,109.4761905,145.2903226,163.88709680000005,117.0,128.5396825,119.5873016,130.3333333,12234.293959912071,6510.74817682832,2481.921955550604,7014.303848960364,2673.8792920291576,151637.42527547845,163365.3993164225,17408954.72563783
2020-11-13 01:00:00,85.11,86.9516129,93.53225806,22.46774194,58.96774194,2,0.49999999999999994,0.8660254037844387,59.98499291384396,96.5483871,107.3709677,100.2698413,109.4761905,101.4193548,110.1290323,117.0,128.5396825,119.5873016,130.3333333,106.5645161,114.8064516,8132.7806964960255,5127.340270753975,1953.606399903975,5515.3860563475655,2101.458637157565,115199.75804187005,123918.2706134914,10774893.49762175
2020-11-13 02:00:00,75.5,87.09677419,94.33870968,23.0,59.32258065,3,0.7071067811865476,0.7071067811865476,60.33972666769769,100.2698413,109.4761905,101.4193548,110.1290323,102.8571429,112.5238095,119.5873016,130.3333333,106.5645161,114.8064516,86.9516129,93.53225806,8216.597294374928,5166.805411241114,2003.22580637,5596.415713408735,2169.79032264,118836.52445854561,128717.56140840091,11210884.380274953
2020-11-13 03:00:00,71.29,88.61904762,95.58730159,22.92063492,59.57142857,4,0.8660254037844386,0.5000000000000001,60.58850174073213,101.4193548,110.1290323,102.8571429,112.5238095,98.82539683,107.6507937,106.5645161,114.8064516,86.9516129,93.53225806,87.09677419,94.33870968,8470.855631471512,5279.163265236259,2031.204837456115,5694.272108867733,2190.9216427323254,121001.77388555542,130516.3321424958,11566233.05332357
